18:43:30 05 ноя 18:44:05 generate end
18:43:30 05 ноя 18:44:05 Client read sock
18:43:30 05 ноя 18:44:05 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:05 Client read sock
18:43:30 05 ноя 18:44:05 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:07 Client read sock
18:43:30 05 ноя 18:44:07 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:07 Client read sock
18:43:30 05 ноя 18:44:07 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:09 Client read sock
18:43:30 05 ноя 18:44:09 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:09 Client read sock
18:43:30 05 ноя 18:44:09 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:11 Client read sock
18:43:30 05 ноя 18:44:11 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:11 Client read sock
18:43:30 05 ноя 18:44:11 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:13 Client read sock
18:43:30 05 ноя 18:44:13 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:13 Client read sock
18:43:30 05 ноя 18:44:13 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:15 Client read sock
18:43:30 05 ноя 18:44:15 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:15 Client read sock
18:43:30 05 ноя 18:44:15 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:17 Client read sock
18:43:30 05 ноя 18:44:17 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:17 Client read sock
18:43:30 05 ноя 18:44:17 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:19 Client read sock
18:43:30 05 ноя 18:44:19 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:19 Client read sock
18:43:30 05 ноя 18:44:19 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:21 Client read sock
18:43:30 05 ноя 18:44:21 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:21 Client read sock
18:43:30 05 ноя 18:44:21 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:23 Client read sock
18:43:30 05 ноя 18:44:23 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:23 Client read sock
18:43:30 05 ноя 18:44:23 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:25 Client read sock
18:43:30 05 ноя 18:44:25 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:25 Client read sock
18:43:30 05 ноя 18:44:25 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:27 Client read sock
18:43:30 05 ноя 18:44:27 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:27 Client read sock
18:43:30 05 ноя 18:44:27 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:29 Client read sock
18:43:30 05 ноя 18:44:29 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:29 Client read sock
18:43:30 05 ноя 18:44:29 TCPHttpThrd.Create
18:43:30 05 ноя 18:44:31 #### restart application/ Reason: 4 hour uptime ############################################
18:44:31 05 ноя 18:44:31 Начало работы программы

18:44:31 05 ноя 18:44:31 init  begin
18:43:30 05 ноя 18:44:31 Client read sock
18:44:31 05 ноя 18:44:31 generate begin
18:44:31 05 ноя 18:44:31 generate end
18:44:31 05 ноя 18:44:31 init  counters
18:44:31 05 ноя 18:44:31 init  end
18:44:31 05 ноя 18:44:31 wait start0
18:43:30 05 ноя 18:44:31 finalize begin
18:43:30 05 ноя 18:44:31 Завершение работы программы

18:44:31 05 ноя 18:44:35 wait end 4
18:44:31 05 ноя 18:44:35 open sock
18:44:31 05 ноя 18:44:35 Listen sock
18:44:31 05 ноя 18:44:35 Client read sock
18:44:31 05 ноя 18:44:35 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:35 ## Update History = {"time" : "18:44:35", "date" : "05:11:17", "k1t6" : 69.13, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.01, "k1t5" : 73.79, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.66, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.83, "k1bo2" : 85.70, "sbrkgu1" : 0, "k2t6" : 59.46, "k2t7" : 117.94, "k2t11" : 197.74, "k2t12" : 198.91, "k2t13" : 288.66, "k2t5" : 61.66, "k2t3" : 75.19, "k2t4" : 68.82, "k2dt5t6" : 2.20, "k2dt3t4" : 6.37, "k2sbr" : 0, "k2vanna" : 123.73, "k2bo1" : 82.89, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:44:31 05 ноя 18:44:35 generate begin
18:44:31 05 ноя 18:44:35 generate end
18:44:31 05 ноя 18:44:35 Client read sock
18:44:31 05 ноя 18:44:35 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:36 Client read sock
18:44:31 05 ноя 18:44:36 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:36 Client read sock
18:44:31 05 ноя 18:44:36 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:38 Client read sock
18:44:31 05 ноя 18:44:38 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:38 Client read sock
18:44:31 05 ноя 18:44:38 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:40 Client read sock
18:44:31 05 ноя 18:44:40 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:40 Client read sock
18:44:31 05 ноя 18:44:40 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:42 Client read sock
18:44:31 05 ноя 18:44:42 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:42 Client read sock
18:44:31 05 ноя 18:44:42 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:44 Client read sock
18:44:31 05 ноя 18:44:44 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:44 Client read sock
18:44:31 05 ноя 18:44:44 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:46 Client read sock
18:44:31 05 ноя 18:44:46 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:46 Client read sock
18:44:31 05 ноя 18:44:46 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:48 Client read sock
18:44:31 05 ноя 18:44:48 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:48 Client read sock
18:44:31 05 ноя 18:44:48 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:50 Client read sock
18:44:31 05 ноя 18:44:50 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:50 Client read sock
18:44:31 05 ноя 18:44:50 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:52 Client read sock
18:44:31 05 ноя 18:44:52 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:52 Client read sock
18:44:31 05 ноя 18:44:52 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:54 Client read sock
18:44:31 05 ноя 18:44:54 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:54 Client read sock
18:44:31 05 ноя 18:44:54 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:56 Client read sock
18:44:31 05 ноя 18:44:56 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:56 Client read sock
18:44:31 05 ноя 18:44:56 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:58 Client read sock
18:44:31 05 ноя 18:44:58 TCPHttpThrd.Create
18:44:31 05 ноя 18:44:58 Client read sock
18:44:31 05 ноя 18:44:58 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:00 Client read sock
18:44:31 05 ноя 18:45:00 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:00 Client read sock
18:44:31 05 ноя 18:45:00 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:02 Client read sock
18:44:31 05 ноя 18:45:02 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:02 Client read sock
18:44:31 05 ноя 18:45:02 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:04 Client read sock
18:44:31 05 ноя 18:45:04 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:04 Client read sock
18:44:31 05 ноя 18:45:04 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:05 ## Update History = {"time" : "18:45:05", "date" : "05:11:17", "k1t6" : 69.13, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.01, "k1t5" : 73.82, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.69, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.85, "k1bo2" : 85.66, "sbrkgu1" : 0, "k2t6" : 59.61, "k2t7" : 118.52, "k2t11" : 197.30, "k2t12" : 198.21, "k2t13" : 288.72, "k2t5" : 61.58, "k2t3" : 75.19, "k2t4" : 68.82, "k2dt5t6" : 1.97, "k2dt3t4" : 6.37, "k2sbr" : 0, "k2vanna" : 125.34, "k2bo1" : 84.65, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:44:31 05 ноя 18:45:05 generate begin
18:44:31 05 ноя 18:45:05 generate end
18:44:31 05 ноя 18:45:06 Client read sock
18:44:31 05 ноя 18:45:06 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:06 Client read sock
18:44:31 05 ноя 18:45:06 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:08 Client read sock
18:44:31 05 ноя 18:45:08 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:08 Client read sock
18:44:31 05 ноя 18:45:08 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:10 Client read sock
18:44:31 05 ноя 18:45:10 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:10 Client read sock
18:44:31 05 ноя 18:45:10 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:12 Client read sock
18:44:31 05 ноя 18:45:12 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:12 Client read sock
18:44:31 05 ноя 18:45:12 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:14 Client read sock
18:44:31 05 ноя 18:45:14 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:14 Client read sock
18:44:31 05 ноя 18:45:14 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:16 Client read sock
18:44:31 05 ноя 18:45:16 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:16 Client read sock
18:44:31 05 ноя 18:45:16 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:18 Client read sock
18:44:31 05 ноя 18:45:18 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:18 Client read sock
18:44:31 05 ноя 18:45:18 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:20 Client read sock
18:44:31 05 ноя 18:45:20 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:20 Client read sock
18:44:31 05 ноя 18:45:20 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:22 Client read sock
18:44:31 05 ноя 18:45:22 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:22 Client read sock
18:44:31 05 ноя 18:45:22 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:24 Client read sock
18:44:31 05 ноя 18:45:24 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:24 Client read sock
18:44:31 05 ноя 18:45:24 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:26 Client read sock
18:44:31 05 ноя 18:45:26 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:26 Client read sock
18:44:31 05 ноя 18:45:26 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:28 Client read sock
18:44:31 05 ноя 18:45:28 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:28 Client read sock
18:44:31 05 ноя 18:45:28 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:30 Client read sock
18:44:31 05 ноя 18:45:30 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:30 Client read sock
18:44:31 05 ноя 18:45:30 TCPHttpThrd.Create
18:44:31 05 ноя 18:45:31 #### restart application/ Reason: 4 hour uptime ############################################
18:45:31 05 ноя 18:45:31 Начало работы программы

18:45:31 05 ноя 18:45:31 init  begin
18:44:31 05 ноя 18:45:31 Client terminated
18:45:31 05 ноя 18:45:32 generate begin
18:45:31 05 ноя 18:45:32 generate end
18:45:31 05 ноя 18:45:32 init  counters
18:45:31 05 ноя 18:45:32 init  end
18:45:31 05 ноя 18:45:32 wait start0
18:44:31 05 ноя 18:45:32 finalize begin
18:44:31 05 ноя 18:45:32 Завершение работы программы

18:45:31 05 ноя 18:45:35 wait end 4
18:45:31 05 ноя 18:45:35 open sock
18:45:31 05 ноя 18:45:35 Listen sock
18:45:31 05 ноя 18:45:35 ## Update History = {"time" : "18:45:35", "date" : "05:11:17", "k1t6" : 69.13, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.01, "k1t5" : 73.61, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.48, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.72, "k1bo2" : 85.66, "sbrkgu1" : 0, "k2t6" : 59.47, "k2t7" : 118.42, "k2t11" : 196.07, "k2t12" : 197.19, "k2t13" : 288.66, "k2t5" : 61.60, "k2t3" : 75.19, "k2t4" : 68.82, "k2dt5t6" : 2.13, "k2dt3t4" : 6.37, "k2sbr" : 0, "k2vanna" : 126.25, "k2bo1" : 86.42, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:45:31 05 ноя 18:45:35 generate begin
18:45:31 05 ноя 18:45:35 generate end
18:45:31 05 ноя 18:45:35 Client read sock
18:45:31 05 ноя 18:45:35 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:35 Client read sock
18:45:31 05 ноя 18:45:35 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:37 Client read sock
18:45:31 05 ноя 18:45:37 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:37 Client read sock
18:45:31 05 ноя 18:45:37 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:39 Client read sock
18:45:31 05 ноя 18:45:39 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:39 Client read sock
18:45:31 05 ноя 18:45:39 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:41 Client read sock
18:45:31 05 ноя 18:45:41 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:41 Client read sock
18:45:31 05 ноя 18:45:41 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:43 Client read sock
18:45:31 05 ноя 18:45:43 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:43 Client read sock
18:45:31 05 ноя 18:45:43 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:45 Client read sock
18:45:31 05 ноя 18:45:45 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:45 Client read sock
18:45:31 05 ноя 18:45:45 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:47 Client read sock
18:45:31 05 ноя 18:45:47 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:47 Client read sock
18:45:31 05 ноя 18:45:47 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:49 Client read sock
18:45:31 05 ноя 18:45:49 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:49 Client read sock
18:45:31 05 ноя 18:45:49 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:51 Client read sock
18:45:31 05 ноя 18:45:51 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:51 Client read sock
18:45:31 05 ноя 18:45:51 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:53 Client read sock
18:45:31 05 ноя 18:45:53 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:53 Client read sock
18:45:31 05 ноя 18:45:53 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:55 Client read sock
18:45:31 05 ноя 18:45:55 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:55 Client read sock
18:45:31 05 ноя 18:45:55 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:57 Client read sock
18:45:31 05 ноя 18:45:57 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:57 Client read sock
18:45:31 05 ноя 18:45:57 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:59 Client read sock
18:45:31 05 ноя 18:45:59 TCPHttpThrd.Create
18:45:31 05 ноя 18:45:59 Client read sock
18:45:31 05 ноя 18:45:59 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:01 Client read sock
18:45:31 05 ноя 18:46:01 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:01 Client read sock
18:45:31 05 ноя 18:46:01 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:03 Client read sock
18:45:31 05 ноя 18:46:03 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:03 Client read sock
18:45:31 05 ноя 18:46:03 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:05 Client read sock
18:45:31 05 ноя 18:46:05 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:05 ## Update History = {"time" : "18:46:05", "date" : "05:11:17", "k1t6" : 69.03, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.07, "k1t5" : 73.82, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.79, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.83, "k1bo2" : 85.66, "sbrkgu1" : 0, "k2t6" : 59.47, "k2t7" : 118.02, "k2t11" : 196.74, "k2t12" : 198.52, "k2t13" : 288.72, "k2t5" : 61.58, "k2t3" : 75.19, "k2t4" : 68.82, "k2dt5t6" : 2.11, "k2dt3t4" : 6.37, "k2sbr" : 0, "k2vanna" : 123.17, "k2bo1" : 83.21, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:45:31 05 ноя 18:46:05 generate begin
18:45:31 05 ноя 18:46:05 generate end
18:45:31 05 ноя 18:46:05 Client read sock
18:45:31 05 ноя 18:46:05 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:07 Client read sock
18:45:31 05 ноя 18:46:07 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:07 Client read sock
18:45:31 05 ноя 18:46:07 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:09 Client read sock
18:45:31 05 ноя 18:46:09 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:09 Client read sock
18:45:31 05 ноя 18:46:09 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:11 Client read sock
18:45:31 05 ноя 18:46:11 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:11 Client read sock
18:45:31 05 ноя 18:46:11 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:13 Client read sock
18:45:31 05 ноя 18:46:13 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:13 Client read sock
18:45:31 05 ноя 18:46:13 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:15 Client read sock
18:45:31 05 ноя 18:46:15 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:15 Client read sock
18:45:31 05 ноя 18:46:15 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:17 Client read sock
18:45:31 05 ноя 18:46:17 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:17 Client read sock
18:45:31 05 ноя 18:46:17 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:19 Client read sock
18:45:31 05 ноя 18:46:19 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:19 Client read sock
18:45:31 05 ноя 18:46:19 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:21 Client read sock
18:45:31 05 ноя 18:46:21 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:21 Client read sock
18:45:31 05 ноя 18:46:21 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:23 Client read sock
18:45:31 05 ноя 18:46:23 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:23 Client read sock
18:45:31 05 ноя 18:46:23 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:25 Client read sock
18:45:31 05 ноя 18:46:25 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:25 Client read sock
18:45:31 05 ноя 18:46:25 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:27 Client read sock
18:45:31 05 ноя 18:46:27 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:27 Client read sock
18:45:31 05 ноя 18:46:27 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:29 Client read sock
18:45:31 05 ноя 18:46:29 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:29 Client read sock
18:45:31 05 ноя 18:46:29 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:31 Client read sock
18:45:31 05 ноя 18:46:31 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:31 Client read sock
18:45:31 05 ноя 18:46:31 TCPHttpThrd.Create
18:45:31 05 ноя 18:46:32 #### restart application/ Reason: 4 hour uptime ############################################
18:46:32 05 ноя 18:46:32 Начало работы программы

18:46:32 05 ноя 18:46:32 init  begin
18:45:31 05 ноя 18:46:32 Client terminated
18:46:32 05 ноя 18:46:33 generate begin
18:46:32 05 ноя 18:46:33 generate end
18:46:32 05 ноя 18:46:33 init  counters
18:46:32 05 ноя 18:46:33 init  end
18:46:32 05 ноя 18:46:33 wait start0
18:45:31 05 ноя 18:46:33 finalize begin
18:45:31 05 ноя 18:46:33 Завершение работы программы

18:46:32 05 ноя 18:46:36 wait end 4
18:46:32 05 ноя 18:46:36 open sock
18:46:32 05 ноя 18:46:36 Listen sock
18:46:32 05 ноя 18:46:36 Client read sock
18:46:32 05 ноя 18:46:36 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:36 ## Update History = {"time" : "18:46:36", "date" : "05:11:17", "k1t6" : 69.16, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.07, "k1t5" : 73.79, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.63, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.83, "k1bo2" : 85.66, "sbrkgu1" : 0, "k2t6" : 59.47, "k2t7" : 117.57, "k2t11" : 194.78, "k2t12" : 197.10, "k2t13" : 288.67, "k2t5" : 61.66, "k2t3" : 75.30, "k2t4" : 68.82, "k2dt5t6" : 2.19, "k2dt3t4" : 6.48, "k2sbr" : 0, "k2vanna" : 123.23, "k2bo1" : 84.37, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:46:32 05 ноя 18:46:36 generate begin
18:46:32 05 ноя 18:46:36 generate end
18:46:32 05 ноя 18:46:36 Client read sock
18:46:32 05 ноя 18:46:36 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:36 Client read sock
18:46:32 05 ноя 18:46:36 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:38 Client read sock
18:46:32 05 ноя 18:46:38 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:38 Client read sock
18:46:32 05 ноя 18:46:38 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:40 Client read sock
18:46:32 05 ноя 18:46:40 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:40 Client read sock
18:46:32 05 ноя 18:46:40 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:42 Client read sock
18:46:32 05 ноя 18:46:42 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:42 Client read sock
18:46:32 05 ноя 18:46:42 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:44 Client read sock
18:46:32 05 ноя 18:46:44 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:44 Client read sock
18:46:32 05 ноя 18:46:44 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:46 Client read sock
18:46:32 05 ноя 18:46:46 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:46 Client read sock
18:46:32 05 ноя 18:46:46 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:48 Client read sock
18:46:32 05 ноя 18:46:48 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:48 Client read sock
18:46:32 05 ноя 18:46:48 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:50 Client read sock
18:46:32 05 ноя 18:46:50 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:50 Client read sock
18:46:32 05 ноя 18:46:50 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:52 Client read sock
18:46:32 05 ноя 18:46:52 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:52 Client read sock
18:46:32 05 ноя 18:46:52 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:54 Client read sock
18:46:32 05 ноя 18:46:54 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:54 Client read sock
18:46:32 05 ноя 18:46:54 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:56 Client read sock
18:46:32 05 ноя 18:46:56 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:56 Client read sock
18:46:32 05 ноя 18:46:56 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:58 Client read sock
18:46:32 05 ноя 18:46:58 TCPHttpThrd.Create
18:46:32 05 ноя 18:46:58 Client read sock
18:46:32 05 ноя 18:46:58 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:00 Client read sock
18:46:32 05 ноя 18:47:00 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:00 Client read sock
18:46:32 05 ноя 18:47:00 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:02 Client read sock
18:46:32 05 ноя 18:47:02 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:02 Client read sock
18:46:32 05 ноя 18:47:02 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:04 Client read sock
18:46:32 05 ноя 18:47:04 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:04 Client read sock
18:46:32 05 ноя 18:47:04 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:06 Client read sock
18:46:32 05 ноя 18:47:06 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:06 Client read sock
18:46:32 05 ноя 18:47:06 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:07 ## Update History = {"time" : "18:47:07", "date" : "05:11:17", "k1t6" : 69.13, "k1t7" : 110.18, "k1t11" : 208.25, "k1t12" : 213.33, "k1t13" : 287.04, "k1t5" : 73.70, "k1t3" : 78.12, "k1t4" : 75.76, "k1dt5t6" : 4.57, "k1dt3t4" : 2.36, "k1sbr" : 0, "k1vanna" : 85.05, "k1bo1" : 91.69, "k1bo2" : 85.66, "sbrkgu1" : 0, "k2t6" : 59.47, "k2t7" : 117.35, "k2t11" : 196.41, "k2t12" : 198.52, "k2t13" : 288.70, "k2t5" : 61.73, "k2t3" : 75.19, "k2t4" : 68.82, "k2dt5t6" : 2.26, "k2dt3t4" : 6.37, "k2sbr" : 0, "k2vanna" : 124.09, "k2bo1" : 91.03, "k2bo2" : 108.42, "sbrkgu2" : 0,  }
18:46:32 05 ноя 18:47:07 generate begin
18:46:32 05 ноя 18:47:07 generate end
18:46:32 05 ноя 18:47:08 Client read sock
18:46:32 05 ноя 18:47:08 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:08 Client read sock
18:46:32 05 ноя 18:47:08 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:10 Client read sock
18:46:32 05 ноя 18:47:10 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:10 Client read sock
18:46:32 05 ноя 18:47:10 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:12 Client read sock
18:46:32 05 ноя 18:47:12 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:12 Client read sock
18:46:32 05 ноя 18:47:12 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:14 Client read sock
18:46:32 05 ноя 18:47:14 TCPHttpThrd.Create
18:46:32 05 ноя 18:47:14 Client read sock
18:46:32 05 ноя 18:47:14 TCPHttpThrd.Create
